time,value
2021-05-01 00:00:00,98.63
2021-05-01 00:01:00,100.53
2021-05-01 00:02:00,99.86
2021-05-01 00:03:00,99.34
2021-05-01 00:04:00,93.64
2021-05-01 00:05:00,93.92
2021-05-01 00:06:00,91.78
2021-05-01 00:07:00,90.57
2021-05-01 00:08:00,87.03
2021-05-01 00:09:00,81.75
2021-05-01 01:00:00,77.13
2021-05-01 01:01:00,76.01
2021-05-01 01:02:00,76.09
2021-05-01 01:03:00,46.5
2021-05-01 01:04:00,56.69
2021-05-01 01:05:00,54.91
2021-05-01 01:06:00,67.57
2021-05-01 01:07:00,69.82
2021-05-01 01:08:00,79.98
2021-05-01 01:09:00,82.14
2021-05-01 02:00:00,81.02
2021-05-01 02:01:00,82.58
2021-05-01 02:02:00,85.55
2021-05-01 02:03:00,91.8
2021-05-02 00:00:00,91.87
2021-05-02 00:01:00,93.9
2021-05-02 00:02:00,95.61
2021-05-02 00:03:00,96.73
2021-05-02 00:04:00,94.15
2021-05-02 00:05:00,99.36
2021-05-02 00:06:00,100.24
2021-05-02 00:07:00,97.64
2021-05-02 00:08:00,94.25
2021-05-02 00:09:00,90.01
2021-05-02 01:00:00,86.25
2021-05-02 01:01:00,86.81
2021-05-02 01:02:00,88.37
2021-05-02 01:03:00,85.6
2021-05-02 01:04:00,84.18
2021-05-02 01:05:00,83.35
2021-05-02 01:06:00,81.26
2021-05-02 01:07:00,77.43
2021-05-02 01:08:00,84.89
2021-05-02 01:09:00,84.12
2021-05-02 02:00:00,81.19
2021-05-02 02:01:00,85.15
2021-05-02 02:02:00,93.34
2021-05-02 02:03:00,98.84
2021-05-03 00:00:00,100.22
2021-05-03 00:01:00,100.22
2021-05-03 00:02:00,98.65
2021-05-03 00:03:00,97.45
2021-05-03 00:04:00,95.32
2021-05-03 00:05:00,89.67
2021-05-03 00:06:00,75.37
2021-05-03 00:07:00,48.91
2021-05-03 00:08:00,48.06
2021-05-03 00:09:00,58.29
2021-05-03 01:00:00,70.01
2021-05-03 01:01:00,74.31
2021-05-03 01:02:00,76.01
2021-05-03 01:03:00,74.91
2021-05-03 01:04:00,69.59
2021-05-03 01:05:00,64.77
2021-05-03 01:06:00,78.63
2021-05-03 01:07:00,64.41
2021-05-03 01:08:00,51.38
2021-05-03 01:09:00,59.73
2021-05-03 02:00:00,77.89
2021-05-03 02:01:00,85.24
2021-05-03 02:02:00,90.58
2021-05-03 02:03:00,97.63
2021-05-04 00:00:00,99.36
2021-05-04 00:01:00,98.24
2021-05-04 00:02:00,96.13
2021-05-04 00:03:00,93.54
2021-05-04 00:04:00,92.1
2021-05-04 00:05:00,90.03
2021-05-04 00:06:00,77.64
2021-05-04 00:07:00,61.32
2021-05-04 00:08:00,59.25
2021-05-04 00:09:00,59.08
2021-05-04 01:00:00,58.55
2021-05-04 01:01:00,56.2
2021-05-04 01:02:00,68.7
2021-05-04 01:03:00,63.62
2021-05-04 01:04:00,55.86
2021-05-04 01:05:00,57.99
2021-05-04 01:06:00,61.51
2021-05-04 01:07:00,62.23
2021-05-04 01:08:00,56.89
2021-05-04 01:09:00,48.77
2021-05-04 02:00:00,65.57
2021-05-04 02:01:00,75.84
2021-05-04 02:02:00,78.58
2021-05-04 02:03:00,89.09
2021-05-05 00:00:00,97.29
2021-05-05 00:01:00,96.91
2021-05-05 00:02:00,96.52
2021-05-05 00:03:00,95.49
2021-05-05 00:04:00,94.06401824951172
2021-05-05 00:05:00,93.97772979736328
2021-05-05 00:06:00,94.41121673583984
2021-05-05 00:07:00,93.27437591552734
2021-05-05 00:08:00,88.75166320800781
2021-05-05 00:09:00,86.25
2021-05-05 01:00:00,84.58
2021-05-05 01:01:00,81.55
2021-05-05 01:02:00,84.2
2021-05-05 01:03:00,84.33
2021-05-05 01:04:00,82.21
2021-05-05 01:05:00,77.65
2021-05-05 01:06:00,74.94
2021-05-05 01:07:00,63.52
2021-05-05 01:08:00,76.63
2021-05-05 01:09:00,82.82
2021-05-05 02:00:00,81.88
2021-05-05 02:01:00,85.35
2021-05-05 02:02:00,92.32
2021-05-05 02:03:00,99.38
2021-05-06 00:00:00,99.84
2021-05-06 00:01:00,98.49
2021-05-06 00:02:00,97.71
2021-05-06 00:03:00,95.44
2021-05-06 00:04:00,93.42
2021-05-06 00:05:00,89.9
2021-05-06 00:06:00,77.13
2021-05-06 00:07:00,60.78
2021-05-06 00:08:00,50.99
2021-05-06 00:09:00,56.71
2021-05-06 01:00:00,59.93
2021-05-06 01:01:00,61.96
2021-05-06 01:02:00,74.9
2021-05-06 01:03:00,73.06
2021-05-06 01:04:00,69.86
2021-05-06 01:05:00,60.16
2021-05-06 01:06:00,59.89
2021-05-06 01:07:00,62.14
2021-05-06 01:08:00,54.64
2021-05-06 01:09:00,61.05
2021-05-06 02:00:00,77.64
2021-05-06 02:01:00,83.05
2021-05-06 02:02:00,91.67
2021-05-06 02:03:00,98.61
2021-05-07 00:00:00,97.89
2021-05-07 00:01:00,98.09
2021-05-07 00:02:00,97.26
2021-05-07 00:03:00,94.52
2021-05-07 00:04:00,92.54
2021-05-07 00:05:00,89.01
2021-05-07 00:06:00,80.73
2021-05-07 00:07:00,64.29
2021-05-07 00:08:00,48.07
2021-05-07 00:09:00,54.16
2021-05-07 01:00:00,59.72
2021-05-07 01:01:00,60.53
2021-05-07 01:02:00,75.52
2021-05-07 01:03:00,74.46
2021-05-07 01:04:00,63.78
2021-05-07 01:05:00,62.15
2021-05-07 01:06:00,62.71
2021-05-07 01:07:00,63.77
2021-05-07 01:08:00,47.37
2021-05-07 01:09:00,54.05
2021-05-07 02:00:00,76.93
2021-05-07 02:01:00,81.89
2021-05-07 02:02:00,87.31
2021-05-07 02:03:00,95.84
2021-05-08 00:00:00,100.2
2021-05-08 00:01:00,101.5
2021-05-08 00:02:00,99.14
2021-05-08 00:03:00,96.68
2021-05-08 00:04:00,94.05
2021-05-08 00:05:00,92.86
2021-05-08 00:06:00,89.26
2021-05-08 00:07:00,88.16
2021-05-08 00:08:00,83.08
2021-05-08 00:09:00,77.57
2021-05-08 01:00:00,74.28
2021-05-08 01:01:00,67.08
2021-05-08 01:02:00,61.82
2021-05-08 01:03:00,66.73
2021-05-08 01:04:00,68.46
2021-05-08 01:05:00,57.55
2021-05-08 01:06:00,59.83
2021-05-08 01:07:00,58.15
2021-05-08 01:08:00,57.79
2021-05-08 01:09:00,87.15
2021-05-08 02:00:00,79.88
2021-05-08 02:01:00,80.55
2021-05-08 02:02:00,86.88
2021-05-08 02:03:00,96.88
2021-05-09 00:00:00,99.82
2021-05-09 00:01:00,101.96
2021-05-09 00:02:00,102.98
2021-05-09 00:03:00,100.55
2021-05-09 00:04:00,98.87
2021-05-09 00:05:00,103.1
2021-05-09 00:06:00,102.05
2021-05-09 00:07:00,99.56
2021-05-09 00:08:00,96.3493881225586
2021-05-09 00:09:00,91.4707260131836
2021-05-09 01:00:00,88.01759338378906
2021-05-09 01:01:00,86.3326187133789
2021-05-09 01:02:00,85.22235107421875
2021-05-09 01:03:00,82.80728912353516
2021-05-09 01:04:00,80.64604187011719
2021-05-09 01:05:00,79.85401153564453
2021-05-09 01:06:00,79.13631439208984
2021-05-09 01:07:00,76.32441711425781
2021-05-09 01:08:00,84.72
2021-05-09 01:09:00,85.11
2021-05-09 02:00:00,81.88
2021-05-09 02:01:00,84.99
2021-05-09 02:02:00,93.07
2021-05-09 02:03:00,98.86
2021-05-10 00:00:00,101.02
2021-05-10 00:01:00,101.77
2021-05-10 00:02:00,97.69
2021-05-10 00:03:00,97.75
2021-05-10 00:04:00,93.56
2021-05-10 00:05:00,85.61
2021-05-10 00:06:00,65.05
2021-05-10 00:07:00,56.97
2021-05-10 00:08:00,53.41
2021-05-10 00:09:00,55.28
2021-05-10 01:00:00,57.77
2021-05-10 01:01:00,53.15
2021-05-10 01:02:00,68.05
2021-05-10 01:03:00,70.2
2021-05-10 01:04:00,71.08
2021-05-10 01:05:00,69.06
2021-05-10 01:06:00,67.13
2021-05-10 01:07:00,54.6
2021-05-10 01:08:00,47.1
2021-05-10 01:09:00,71.28
2021-05-10 02:00:00,80.83
2021-05-10 02:01:00,86.99
2021-05-10 02:02:00,91.58
2021-05-10 02:03:00,97.08
2021-05-11 00:00:00,99.22
2021-05-11 00:01:00,98.04
2021-05-11 00:02:00,98.25
2021-05-11 00:03:00,92.89
2021-05-11 00:04:00,91.96
2021-05-11 00:05:00,88.33
2021-05-11 00:06:00,59.85
2021-05-11 00:07:00,22.89
2021-05-11 00:08:00,62.62
2021-05-11 00:09:00,52.42
2021-05-11 01:00:00,56.0
2021-05-11 01:01:00,71.34
2021-05-11 01:02:00,75.84
2021-05-11 01:03:00,72.04
2021-05-11 01:04:00,67.1
2021-05-11 01:05:00,67.34
2021-05-11 01:06:00,61.64
2021-05-11 01:07:00,60.43
2021-05-11 01:08:00,51.79
2021-05-11 01:09:00,60.76
2021-05-11 02:00:00,78.15
2021-05-11 02:01:00,83.06
2021-05-11 02:02:00,88.96
2021-05-11 02:03:00,95.71
2021-05-12 00:00:00,97.0
2021-05-12 00:01:00,96.6
2021-05-12 00:02:00,95.97
2021-05-12 00:03:00,94.68
2021-05-12 00:04:00,91.98
2021-05-12 00:05:00,88.81
2021-05-12 00:06:00,77.82
2021-05-12 00:07:00,64.24
2021-05-12 00:08:00,52.35
2021-05-12 00:09:00,55.27
2021-05-12 01:00:00,56.89
2021-05-12 01:01:00,68.25
2021-05-12 01:02:00,75.11
2021-05-12 01:03:00,73.72
2021-05-12 01:04:00,69.65
2021-05-12 01:05:00,58.68
2021-05-12 01:06:00,64.01
2021-05-12 01:07:00,63.41
2021-05-12 01:08:00,54.51
2021-05-12 01:09:00,56.3
2021-05-12 02:00:00,80.92
2021-05-12 02:01:00,84.74
2021-05-12 02:02:00,89.63
2021-05-12 02:03:00,98.34
2021-05-13 00:00:00,100.3
2021-05-13 00:01:00,100.18
2021-05-13 00:02:00,100.04
2021-05-13 00:03:00,94.82
2021-05-13 00:04:00,93.11
2021-05-13 00:05:00,88.75
2021-05-13 00:06:00,79.02
2021-05-13 00:07:00,64.23
2021-05-13 00:08:00,55.11
2021-05-13 00:09:00,58.39
2021-05-13 01:00:00,58.1
2021-05-13 01:01:00,71.91
2021-05-13 01:02:00,77.48251342773438
2021-05-13 01:03:00,76.52930450439453
2021-05-13 01:04:00,73.4895248413086
2021-05-13 01:05:00,68.11986541748047
2021-05-13 01:06:00,68.29280853271484
2021-05-13 01:07:00,63.89484786987305
2021-05-13 01:08:00,61.77124786376953
2021-05-13 01:09:00,59.69639205932617
2021-05-13 02:00:00,71.50404357910156
2021-05-13 02:01:00,80.53964233398438
2021-05-13 02:02:00,83.90415954589844
2021-05-13 02:03:00,88.5605239868164
2021-05-14 00:00:00,94.16088104248047
2021-05-14 00:01:00,98.8204345703125
2021-05-14 00:02:00,97.98008728027344
2021-05-14 00:03:00,94.45674133300781
2021-05-14 00:04:00,89.05229187011719
2021-05-14 00:05:00,82.96017456054688
2021-05-14 00:06:00,74.11087036132812
2021-05-14 00:07:00,61.706573486328125
2021-05-14 00:08:00,60.52
2021-05-14 00:09:00,65.0
2021-05-14 01:00:00,59.85
2021-05-14 01:01:00,72.5
2021-05-14 01:02:00,75.21
2021-05-14 01:03:00,71.38
2021-05-14 01:04:00,62.86
2021-05-14 01:05:00,59.42
2021-05-14 01:06:00,62.6
2021-05-14 01:07:00,62.77
2021-05-14 01:08:00,46.64
2021-05-14 01:09:00,48.35
2021-05-14 02:00:00,76.3
2021-05-14 02:01:00,82.56
2021-05-14 02:02:00,86.4
2021-05-14 02:03:00,95.89
2021-05-15 00:00:00,98.76
2021-05-15 00:01:00,99.67
2021-05-15 00:02:00,98.56
2021-05-15 00:03:00,97.23
2021-05-15 00:04:00,93.07
2021-05-15 00:05:00,93.16
2021-05-15 00:06:00,92.59
2021-05-15 00:07:00,89.72
2021-05-15 00:08:00,81.26
2021-05-15 00:09:00,78.71
2021-05-15 01:00:00,74.35
2021-05-15 01:01:00,76.12
2021-05-15 01:02:00,67.96
2021-05-15 01:03:00,52.67
2021-05-15 01:04:00,56.94
2021-05-15 01:05:00,52.05
2021-05-15 01:06:00,58.48
2021-05-15 01:07:00,55.59
2021-05-15 01:08:00,69.36
2021-05-15 01:09:00,78.64
2021-05-15 02:00:00,77.14
2021-05-15 02:01:00,78.64
2021-05-15 02:02:00,85.68
2021-05-15 02:03:00,88.36
2021-05-16 00:00:00,88.55
2021-05-16 00:01:00,95.66
2021-05-16 00:02:00,92.35
2021-05-16 00:03:00,89.91
2021-05-16 00:04:00,83.93
2021-05-16 00:05:00,89.53
2021-05-16 00:06:00,90.78
2021-05-16 00:07:00,92.61
2021-05-16 00:08:00,91.9
2021-05-16 00:09:00,84.51
2021-05-16 01:00:00,83.7
2021-05-16 01:01:00,81.89
2021-05-16 01:02:00,79.33
2021-05-16 01:03:00,78.21
2021-05-16 01:04:00,76.66
2021-05-16 01:05:00,71.22
2021-05-16 01:06:00,72.39
2021-05-16 01:07:00,79.34
2021-05-16 01:08:00,76.27
2021-05-16 01:09:00,77.23
2021-05-16 02:00:00,80.26
2021-05-16 02:01:00,83.06
2021-05-16 02:02:00,87.7
2021-05-16 02:03:00,93.96
2021-05-17 00:00:00,96.02
2021-05-17 00:01:00,94.89
2021-05-17 00:02:00,90.78
2021-05-17 00:03:00,89.25
2021-05-17 00:04:00,89.87
2021-05-17 00:05:00,86.55
2021-05-17 00:06:00,72.12
2021-05-17 00:07:00,53.31
2021-05-17 00:08:00,43.31
2021-05-17 00:09:00,55.5
2021-05-17 01:00:00,56.83
2021-05-17 01:01:00,57.16
2021-05-17 01:02:00,61.52
2021-05-17 01:03:00,72.34
2021-05-17 01:04:00,68.06
2021-05-17 01:05:00,67.44
2021-05-17 01:06:00,64.11132049560547
2021-05-17 01:07:00,61.91486740112305
2021-05-17 01:08:00,61.58488464355469
2021-05-17 01:09:00,64.01981353759766
2021-05-17 02:00:00,72.14196014404297
2021-05-17 02:01:00,79.60218811035156
2021-05-17 02:02:00,83.63298797607422
2021-05-17 02:03:00,88.08879852294922
2021-05-18 00:00:00,93.24673461914062
2021-05-18 00:01:00,94.92704010009766
2021-05-18 00:02:00,93.81609344482422
2021-05-18 00:03:00,91.60462951660156
2021-05-18 00:04:00,88.46156311035156
2021-05-18 00:05:00,83.65303039550781
2021-05-18 00:06:00,75.80548095703125
2021-05-18 00:07:00,67.1851806640625
2021-05-18 00:08:00,65.40409851074219
2021-05-18 00:09:00,62.725181579589844
2021-05-18 01:00:00,66.31006622314453
2021-05-18 01:01:00,70.6260757446289
2021-05-18 01:02:00,74.30541229248047
2021-05-18 01:03:00,73.75816345214844
2021-05-18 01:04:00,71.32317352294922
2021-05-18 01:05:00,71.17110443115234
2021-05-18 01:06:00,72.13211059570312
2021-05-18 01:07:00,72.37818145751953
2021-05-18 01:08:00,64.84983825683594
2021-05-18 01:09:00,69.10575866699219
2021-05-18 02:00:00,80.15617370605469
2021-05-18 02:01:00,82.35066986083984
2021-05-18 02:02:00,86.8
2021-05-18 02:03:00,96.27
2021-05-19 00:00:00,100.41
2021-05-19 00:01:00,101.66
2021-05-19 00:02:00,101.87
2021-05-19 00:03:00,96.52
2021-05-19 00:04:00,94.2
2021-05-19 00:05:00,94.38
2021-05-19 00:06:00,91.76
2021-05-19 00:07:00,91.44
2021-05-19 00:08:00,88.23
2021-05-19 00:09:00,82.81
2021-05-19 01:00:00,82.02
2021-05-19 01:01:00,83.31
2021-05-19 01:02:00,83.41
2021-05-19 01:03:00,82.15
2021-05-19 01:04:00,81.63
2021-05-19 01:05:00,80.2
2021-05-19 01:06:00,75.2
2021-05-19 01:07:00,68.28
2021-05-19 01:08:00,79.27
2021-05-19 01:09:00,87.23
2021-05-19 02:00:00,82.81
2021-05-19 02:01:00,85.74
2021-05-19 02:02:00,89.64
2021-05-19 02:03:00,99.0
2021-05-20 00:00:00,102.54
2021-05-20 00:01:00,100.0
2021-05-20 00:02:00,98.04
2021-05-20 00:03:00,94.87
2021-05-20 00:04:00,92.9
2021-05-20 00:05:00,88.98
2021-05-20 00:06:00,77.0
2021-05-20 00:07:00,61.2
2021-05-20 00:08:00,53.14
2021-05-20 00:09:00,56.96
2021-05-20 01:00:00,58.37
2021-05-20 01:01:00,61.42
2021-05-20 01:02:00,71.38
2021-05-20 01:03:00,71.6
2021-05-20 01:04:00,67.48
2021-05-20 01:05:00,67.14
2021-05-20 01:06:00,57.27
2021-05-20 01:07:00,59.18
2021-05-20 01:08:00,50.17
2021-05-20 01:09:00,55.14
2021-05-20 02:00:00,70.97
2021-05-20 02:01:00,77.71
2021-05-20 02:02:00,82.37
2021-05-20 02:03:00,92.83
2021-05-21 00:00:00,92.95
2021-05-21 00:01:00,94.71
2021-05-21 00:02:00,88.33
2021-05-21 00:03:00,87.18
2021-05-21 00:04:00,84.96
2021-05-21 00:05:00,82.13
2021-05-21 00:06:00,71.1
2021-05-21 00:07:00,60.49
2021-05-21 00:08:00,61.03
2021-05-21 00:09:00,59.34
2021-05-21 01:00:00,59.19
2021-05-21 01:01:00,58.63
2021-05-21 01:02:00,72.69
2021-05-21 01:03:00,72.18
2021-05-21 01:04:00,66.17
2021-05-21 01:05:00,57.31
2021-05-21 01:06:00,56.57
2021-05-21 01:07:00,59.4
2021-05-21 01:08:00,52.34
2021-05-21 01:09:00,63.66
2021-05-21 02:00:00,78.04
2021-05-21 02:01:00,82.01
2021-05-21 02:02:00,86.57
2021-05-21 02:03:00,95.42
2021-05-22 00:00:00,99.71
2021-05-22 00:01:00,102.07
2021-05-22 00:02:00,97.75
2021-05-22 00:03:00,96.06
2021-05-22 00:04:00,94.91
2021-05-22 00:05:00,94.93
2021-05-22 00:06:00,90.27
2021-05-22 00:07:00,89.8
2021-05-22 00:08:00,82.95
2021-05-22 00:09:00,76.03
2021-05-22 01:00:00,73.71
2021-05-22 01:01:00,77.34
2021-05-22 01:02:00,77.85
2021-05-22 01:03:00,74.96
2021-05-22 01:04:00,78.0
2021-05-22 01:05:00,73.28
2021-05-22 01:06:00,73.38
2021-05-22 01:07:00,61.57
2021-05-22 01:08:00,74.22
2021-05-22 01:09:00,85.02
2021-05-22 02:00:00,82.65
2021-05-22 02:01:00,83.6
2021-05-22 02:02:00,88.44
2021-05-22 02:03:00,96.62
2021-05-23 00:00:00,99.84
2021-05-23 00:01:00,102.08
2021-05-23 00:02:00,99.64
2021-05-23 00:03:00,101.46
2021-05-23 00:04:00,99.86
2021-05-23 00:05:00,104.52
2021-05-23 00:06:00,103.03
2021-05-23 00:07:00,100.55
2021-05-23 00:08:00,97.97
2021-05-23 00:09:00,90.75
2021-05-23 01:00:00,88.26
2021-05-23 01:01:00,88.15
2021-05-23 01:02:00,87.25
2021-05-23 01:03:00,86.15
2021-05-23 01:04:00,85.26
2021-05-23 01:05:00,83.88
2021-05-23 01:06:00,80.95
2021-05-23 01:07:00,82.97
2021-05-23 01:08:00,88.77
2021-05-23 01:09:00,89.08
2021-05-23 02:00:00,85.44
2021-05-23 02:01:00,88.68
2021-05-23 02:02:00,93.8996810913086
2021-05-23 02:03:00,98.01879119873047
2021-05-24 00:00:00,98.72046661376953
2021-05-24 00:01:00,97.51067352294922
2021-05-24 00:02:00,94.87284851074219
2021-05-24 00:03:00,92.55113220214844
2021-05-24 00:04:00,88.8016128540039
2021-05-24 00:05:00,84.37442779541016
2021-05-24 00:06:00,77.07584381103516
2021-05-24 00:07:00,70.39212036132812
2021-05-24 00:08:00,73.03086853027344
2021-05-24 00:09:00,74.63142395019531
2021-05-24 01:00:00,77.60417175292969
2021-05-24 01:01:00,78.98043060302734
2021-05-24 01:02:00,81.68716430664062
2021-05-24 01:03:00,81.98458099365234
2021-05-24 01:04:00,79.92539978027344
2021-05-24 01:05:00,78.02408599853516
2021-05-24 01:06:00,77.79400634765625
2021-05-24 01:07:00,75.88799285888672
2021-05-24 01:08:00,78.16986083984375
2021-05-24 01:09:00,84.0240478515625
2021-05-24 02:00:00,86.36351013183594
2021-05-24 02:01:00,88.1137924194336
2021-05-24 02:02:00,90.95442199707031
2021-05-24 02:03:00,93.39045715332031
2021-05-25 00:00:00,94.27301788330078
2021-05-25 00:01:00,94.4071044921875
2021-05-25 00:02:00,93.01001739501953
2021-05-25 00:03:00,92.04431915283203
2021-05-25 00:04:00,89.8330307006836
2021-05-25 00:05:00,86.25930786132812
2021-05-25 00:06:00,80.70868682861328
2021-05-25 00:07:00,75.67351531982422
2021-05-25 00:08:00,76.0328140258789
2021-05-25 00:09:00,77.74140930175781
2021-05-25 01:00:00,81.78773498535156
2021-05-25 01:01:00,83.2018051147461
2021-05-25 01:02:00,83.45182037353516
2021-05-25 01:03:00,82.3626708984375
2021-05-25 01:04:00,80.66011810302734
2021-05-25 01:05:00,78.6065902709961
2021-05-25 01:06:00,76.20439147949219
2021-05-25 01:07:00,76.41621398925781
2021-05-25 01:08:00,74.56417083740234
2021-05-25 01:09:00,78.74371337890625
2021-05-25 02:00:00,84.21862030029297
2021-05-25 02:01:00,86.16458129882812
2021-05-25 02:02:00,90.55699157714844
2021-05-25 02:03:00,94.39353942871094
2021-05-26 00:00:00,99.66
2021-05-26 00:01:00,99.25
2021-05-26 00:02:00,98.23
2021-05-26 00:03:00,94.18
2021-05-26 00:04:00,92.47
2021-05-26 00:05:00,88.82
2021-05-26 00:06:00,76.95
2021-05-26 00:07:00,50.49
2021-05-26 00:08:00,56.0
2021-05-26 00:09:00,63.21
2021-05-26 01:00:00,64.93
2021-05-26 01:01:00,72.46
2021-05-26 01:02:00,74.9
2021-05-26 01:03:00,74.58
2021-05-26 01:04:00,69.83
2021-05-26 01:05:00,66.83
2021-05-26 01:06:00,56.82
2021-05-26 01:07:00,60.5
2021-05-26 01:08:00,53.79
2021-05-26 01:09:00,60.34
2021-05-26 02:00:00,80.21
2021-05-26 02:01:00,84.49
2021-05-26 02:02:00,89.55
2021-05-26 02:03:00,98.14
2021-05-27 00:00:00,101.46
2021-05-27 00:01:00,100.41
2021-05-27 00:02:00,98.56
2021-05-27 00:03:00,94.05
2021-05-27 00:04:00,92.56
2021-05-27 00:05:00,88.84
2021-05-27 00:06:00,67.73
2021-05-27 00:07:00,60.65
2021-05-27 00:08:00,59.63
2021-05-27 00:09:00,58.69
2021-05-27 01:00:00,57.47
2021-05-27 01:01:00,59.02
2021-05-27 01:02:00,74.64
2021-05-27 01:03:00,74.04
2021-05-27 01:04:00,72.18
2021-05-27 01:05:00,71.34
2021-05-27 01:06:00,66.47
2021-05-27 01:07:00,58.8
2021-05-27 01:08:00,57.64
2021-05-27 01:09:00,75.44
2021-05-27 02:00:00,80.86
2021-05-27 02:01:00,85.21
2021-05-27 02:02:00,89.77
2021-05-27 02:03:00,97.16
2021-05-28 00:00:00,99.25
2021-05-28 00:01:00,99.41
2021-05-28 00:02:00,95.93
2021-05-28 00:03:00,92.86
2021-05-28 00:04:00,84.54
2021-05-28 00:05:00,78.81
2021-05-28 00:06:00,70.78
2021-05-28 00:07:00,59.04
2021-05-28 00:08:00,59.68
2021-05-28 00:09:00,60.53
2021-05-28 01:00:00,58.41
2021-05-28 01:01:00,65.68
2021-05-28 01:02:00,75.04
2021-05-28 01:03:00,73.76
2021-05-28 01:04:00,69.4
2021-05-28 01:05:00,70.65
2021-05-28 01:06:00,74.23
2021-05-28 01:07:00,63.07
2021-05-28 01:08:00,52.51
2021-05-28 01:09:00,61.28
2021-05-28 02:00:00,79.35
2021-05-28 02:01:00,83.49
2021-05-28 02:02:00,88.42
2021-05-28 02:03:00,96.29
2021-05-29 00:00:00,98.83
2021-05-29 00:01:00,100.6
2021-05-29 00:02:00,100.06
2021-05-29 00:03:00,96.94
2021-05-29 00:04:00,94.82
2021-05-29 00:05:00,94.58
2021-05-29 00:06:00,91.16
2021-05-29 00:07:00,89.83
2021-05-29 00:08:00,82.74
2021-05-29 00:09:00,78.32
2021-05-29 01:00:00,75.12
2021-05-29 01:01:00,73.0
2021-05-29 01:02:00,70.06
2021-05-29 01:03:00,56.31
2021-05-29 01:04:00,80.22
2021-05-29 01:05:00,63.39
2021-05-29 01:06:00,56.7
2021-05-29 01:07:00,56.5
2021-05-29 01:08:00,72.06
2021-05-29 01:09:00,84.26
2021-05-29 02:00:00,85.31
2021-05-29 02:01:00,86.52
2021-05-29 02:02:00,89.11
2021-05-29 02:03:00,96.48
2021-05-30 00:00:00,100.77
2021-05-30 00:01:00,101.28
2021-05-30 00:02:00,100.32
2021-05-30 00:03:00,99.52
2021-05-30 00:04:00,98.76
2021-05-30 00:05:00,104.14
2021-05-30 00:06:00,101.85
2021-05-30 00:07:00,99.51
2021-05-30 00:08:00,95.53
2021-05-30 00:09:00,89.91
2021-05-30 01:00:00,86.06
2021-05-30 01:01:00,84.07
2021-05-30 01:02:00,83.45
2021-05-30 01:03:00,81.84
2021-05-30 01:04:00,82.53
2021-05-30 01:05:00,80.48
2021-05-30 01:06:00,80.22
2021-05-30 01:07:00,80.38
2021-05-30 01:08:00,78.89
2021-05-30 01:09:00,70.32
2021-05-30 02:00:00,80.91
2021-05-30 02:01:00,78.54
2021-05-30 02:02:00,74.73
2021-05-30 02:03:00,87.96
2021-05-31 00:00:00,91.57
2021-05-31 00:01:00,91.3
2021-05-31 00:02:00,92.97
2021-05-31 00:03:00,90.54
2021-05-31 00:04:00,91.95
2021-05-31 00:05:00,87.19
2021-05-31 00:06:00,74.45
2021-05-31 00:07:00,81.51
2021-05-31 00:08:00,78.97
2021-05-31 00:09:00,51.45
2021-05-31 01:00:00,70.52
2021-05-31 01:01:00,71.16
2021-05-31 01:02:00,77.21
2021-05-31 01:03:00,69.64
2021-05-31 01:04:00,53.45
2021-05-31 01:05:00,57.62
2021-05-31 01:06:00,61.12
2021-05-31 01:07:00,63.06
2021-05-31 01:08:00,56.01
2021-05-31 01:09:00,58.86
2021-05-31 02:00:00,79.86
2021-05-31 02:01:00,86.01
2021-05-31 02:02:00,92.28
2021-05-31 02:03:00,97.76
